id,Area,Ratio_2000,Ratio_2001,Ratio_2002,Ratio_2003,Ratio_2004,Ratio_2005,Ratio_2006,Ratio_2007,Ratio_2008,Ratio_2009,Ratio_2010,Ratio_2011,Ratio_2012,Ratio_2013
AFG,Afghanistan,3.013969025,2.710961373,4.420731707,3.663334408,4.445005683,7.187082676,7.905743741,7.795698925,7.154309725,8.48516671,7.066490174,5.987542696,7.184667674,7.153835406
ALB,Albania,17.91594034,17.43970315,17.02702703,15.90262971,17.53143262,17.36244541,17.85470668,16.57735523,17.64319711,18.34357813,20.29514681,19.67551622,18.98972355,18.97295742
DZA,Algeria,8.049101522,9.379702848,9.791972023,9.81911519,10.38733993,9.745134076,9.897133511,9.308027407,7.236731255,9.188090988,10.695266,12.80856531,14.05715601,13.71995903
AGO,Angola,24.51358533,34.91045593,44.76224526,44.79368689,60.44349519,58.13292264,54.83747191,51.16114344,47.1738831,51.17514817,47.73776547,47.78000364,36.09839817,61.47870257
ATG,Antigua and Barbuda,0,0,0,0,0,1.769911504,1.851851852,0,0,0,0,0,0,0
ARG,Argentina,19.59692007,17.70153284,20.20471014,19.89876792,19.49431755,25.59003838,24.14137243,25.50864958,23.7799511,12.21136185,18.70185588,23.43519824,17.53799486,24.25341592
ARM,Armenia,21.35158753,22.42424242,18.15226226,20.67295437,28.28564783,22.28571429,18.26813521,24.47926267,25.66371681,21.85714286,15.52600704,20.8466604,20.58061172,22.39849881
AUS,Australia,52.20693903,54.55060156,49.98331108,64.80678397,60.58357787,68.1960981,60.82463627,56.37748096,57.44233776,46.92097959,54.57835341,46.28788954,44.54865729,42.00341103
AUT,Austria,38.43137255,37.8554399,35.82412442,41.7300495,47.71766695,45.56163732,43.55696278,42.83793265,46.33962701,45.7250604,43.80902106,43.4353684,34.97252439,37.55710904
AZE,Azerbaijan,14.36990027,17.57313556,17.4946633,18.67129038,20.78536368,17.62301525,16.2751182,21.30696225,22.49422299,24.38696912,21.33736098,20.99947188,23.62980614,26.58211954
AZE,Bahamas,0.751879699,0.770712909,0.1953125,0.408163265,0.733944954,0.357781753,0.371747212,0.761904762,0.556586271,0.733944954,0.343642612,0.34904014,0.31496063,0.318979266
BGD,Bangladesh,3.602132842,3.427723569,3.521291386,3.688611973,3.529265424,3.544981541,4.047847799,4.723783106,5.417921724,5.110372817,5.478900928,5.44042391,5.21093813,5.84144889
BRB,Barbados,18.82352941,19.15492958,14.64088398,15.2,19.82758621,17.46835443,18.50899743,19.07090465,24.87437186,19.55445545,19.25925926,17.92929293,14.39205955,15.23341523
BLR,Belarus,136.873659,129.0260133,126.711709,144.1952259,170.5589986,152.5221681,139.1491531,148.2292767,169.504383,155.6464905,138.0846573,131.4875313,129.3920923,116.9790771
BEL,Belgium,68.51650687,68.96437683,70.68449598,70.93972719,65.95934883,52.95480333,48.88683603,61.11162234,58.35034708,61.33259505,52.87684038,48.77316205,45.25642215,49.70361056
BLZ,Belize,27.19033233,36.14130435,32.06521739,32.55208333,22.77777778,21.05263158,17.12846348,19.57040573,19.0023753,22.1686747,20.59496568,24.33090024,23.09468822,30.18867925
BEN,Benin,16.76014957,17.18181818,16.14807527,28.68506689,33.06905665,32.96373296,27.54477938,22.29369786,32.09825575,29.75270479,29.78959025,32.4490513,28.8096032,32.13340816
BMU,Bermuda,0,0,0,0,0,2.247191011,4.494382022,4.545454545,2.197802198,2.222222222,0,0,2.380952381,2.912621359
BOL,Bolivia (Plurinational State of),14.03952206,14.75560667,15.42623675,15.82271343,15.63800277,17.01404125,20.60076216,21.40508549,23.68925831,16.43140043,15.53218424,14.58785761,14.34130072,22.5628004
BIH,Bosnia and Herzegovina,21.17220313,22.14551248,15.68154403,14.32102835,25.87845622,26.88156569,24.12731006,21.77185871,26.2184633,27.5053918,20.09407614,22.79390208,20.63516183,20.90363168
BWA,Botswana,4.029692471,4.629142557,3.465851172,2.771362587,4.406779661,3.378378378,3.980099502,6.987824246,8.776458441,2.851108765,2.968270215,2.488800398,2.029520295,2.158273381
BRA,Brazil,40.68676433,39.90763108,34.99659511,34.3879953,36.26030232,36.44535622,38.34601662,39.06747871,45.67761108,38.78242635,36.7982122,37.06629175,39.43286861,40.79484652
BRN,Brunei Darussalam,6.4,4.205607477,5.373831776,4.424778761,5.240174672,5.073995772,3.017241379,3.862660944,4.158004158,3.3126294,3.636363636,2.972399151,2.81124498,3.20754717
BGR,Bulgaria,37.50414869,50.4887454,57.67210395,37.28266714,60.74903617,55.02720129,39.43328279,32.20552593,27.41354116,34.61382526,38.15289892,32.31943032,19.32883201,20.64749609
BFA,Burkina Faso,0.017996941,0.016086222,0.031414435,0.044107917,0.02825657,0.041115603,0.026636479,0.052414335,0.063661828,0.302718411,0.427745665,0.526014866,0.471052199,0.476442562
CPV,Cabo Verde,18.63636364,19.17211329,18.56540084,21.90082645,21.59090909,21.79732314,20.76502732,20.77464789,17.24137931,11.60409556,10.36789298,10.84529506,10.88646967,10.75268817
KHM,Cambodia,1.971007121,2.009803922,1.785714286,2.311741817,1.993692273,4.098014364,4.349985103,5.000976753,5.396581525,8.544157168,8.379070618,8.347071584,9.406850459,9.773770228
CMR,Cameroon,6.568765885,5.658838878,7.260164762,6.592046217,7.146767531,10.62159112,11.32513966,11.65675885,11.80578377,12.17877946,13.29496937,14.03402835,13.89125618,14.19397117
CAN,Canada,79.75753888,76.91791331,74.44134078,87.81487804,77.40293303,77.62863879,69.03191408,74.05968016,73.29652327,61.2536773,55.34328358,56.35378688,61.92605357,76.99468281
CAF,Central African Republic,0.054274084,0.107758621,0.054112554,0.055020633,0.053163211,0.051586278,0.0508647,0.098015192,0.047281324,0.046104195,0.044179368,0.042835725,0.042087542,0.047789725
TCD,Chad,2.063524176,2.384500745,2.522091311,2.586059257,2.352744869,3.040103493,3.110010831,2.894855257,2.288706058,2.286040863,2.334735985,2.096046697,2.779156328,2.526238711
CHL,Chile,36.30195507,29.21348315,37.31251769,29.83687317,39.26858513,41.80290437,45.03538208,41.68727544,41.05116821,36.89329213,40.56237447,45.4877254,39.19267582,33.51189027
CHN,"China, Hong Kong SAR",0.855075641,1.714348111,1.798561151,2.031232937,2.228589621,2.687950566,2.404283261,1.270310192,0.920936612,1.632498102,2.207609206,1.62089149,1.661271085,1.721900147
CHN,"China, Macao SAR",0,0,0,0,0,0,0,1.783060921,0,0,0,0,0,0
CHN,"China, Taiwan Province of",47.19086022,49.33996228,44.77833487,45.81490417,45.45423497,46.40343468,44.95321997,42.95373058,37.70182428,40.78545656,42.18696922,35.20440304,37.57482527,34.76174719
CHN,"China, mainland",25.77700362,25.33949809,24.67624476,23.38350149,22.47407379,21.9891638,20.8164757,21.06969672,21.54134455,23.31403305,24.09352592,25.9285517,26.62682002,27.68440317
COL,Colombia,15.72418462,15.14747381,16.11657981,16.94590624,16.52064386,18.13553338,19.95448179,19.02883156,19.12651098,19.49739294,19.62636009,18.76994636,20.29305921,18.91490382
COD,Congo,0.114318377,0.562904588,0.547795125,0.689838153,0.670640835,0.650406504,0.545499628,0.545634921,0.570613409,0.53285968,0.56058646,0.573065903,0.574476816,0.619195046
CRI,Costa Rica,19.68621591,19.56599075,19.86790432,21.13200521,19.31884909,15.25245442,17.57793374,23.67049009,21.9738652,20.75790898,21.86675462,24.09371537,24.1639698,24.46552243
HRV,Croatia,58.38158258,67.39020056,65.58992267,58.44585987,76.01420571,69.16990561,56.58344284,48.71063885,70.26675342,54.764683,57.47221079,51.78137652,42.17838288,54.87574284
CUB,Cuba,38.20771513,36.86648963,54.92182976,47.28478162,53.6575207,39.36094545,22.30949654,42.08122386,60.81281193,59.01358725,26.34256642,70.08594094,42.36431792,43.30340541
CYP,Cyprus,68.71938418,78.65090403,72.21458047,63.42657343,60.28225806,45.54724677,52.28357192,45.11082138,64.05835544,56.74044266,60.18396846,52.30179028,46.41661085,54.26409904
CZE,Czechia,51.25801412,52.55478412,51.05854396,40.73027719,50.40710585,44.20803783,30.21845312,37.24049139,38.67506539,44.22513827,35.4727361,36.95439739,28.46309128,29.44288491
KOR,Democratic People's Republic of Korea,6.982622433,6.898840605,6.349413867,6.722255652,7.190148863,7.023849797,8.119841816,7.585004359,7.179711412,6.748519303,6.514503091,7.348058962,6.13105964,7.142857143
DNK,Denmark,158.6520076,152.0583349,148.6816664,159.5800525,150.4625056,133.3525964,146.6741148,142.053212,140.2560706,127.3672548,141.0095474,130.9708315,130.065301,135.2230563
DJI,Djibouti,0,0,0.796812749,0,0,0.343053173,0.329489292,0.315457413,0.318471338,0.311041991,0,0,0,0
DMA,Dominica,20.97902098,19.58041958,20,21.73913043,21.32352941,17.91044776,19.14893617,22.97297297,24.47552448,26.89655172,28.57142857,28.98550725,30.43478261,29.71014493
DOM,Dominican Republic,23.25634839,24.27194977,23.00455235,24.78005865,21.39356488,21.71579153,25.21813354,23.65670952,22.48024668,20.34718024,20.88174194,19.3665301,18.07035469,17.22341829
ECU,Ecuador,11.31833232,6.755319149,9.021835855,11.23383432,11.13109512,13.35581788,13.57016469,13.86386725,13.06778477,10.76723935,12.48701547,12.460871,13.0060532,14.00081637
EGY,Egypt,19.13118924,19.11987413,18.46945093,18.3906763,18.22164996,20.36536159,19.53848373,20.85291869,19.92720225,21.66975708,21.97676042,23.00233463,21.11208477,22.86909852
SLV,El Salvador,18.17554751,18.53747111,17.83030683,17.17123936,17.66169154,19.6777055,23.61111111,21.2373168,23.63966988,24.3274349,23.07456745,26.39035418,24.84698339,20.63239965
EST,Estonia,78.51912124,76.86017989,53.34947538,40.30206677,50.32010243,50.75516693,37.38613861,55.93616193,48.40362633,46.7961165,38.07465619,39.1954023,48.33267948,47.87600459
ETH,Ethiopia,0.48488949,0.469959947,0.427942714,0.452405133,0.483795104,0.587821864,0.573586151,0.47274694,0.530340879,0.805976741,1.249596767,2.103939363,1.950452949,2.053172676
FJI,Fiji,10.96491228,11.3368984,11.94968553,13.36842105,12.7016129,12.16350947,10.53658537,10.31128405,10.60606061,10.64453125,12.30620155,13.0355515,13.31028522,12.45487365
FIN,Finland,45.1090218,45.72294457,46.50311604,47.79959377,45.41160594,44.89404545,40.39480019,43.74594945,42.39846323,42.64987681,38.44617898,39.29451091,38.82484515,36.28937174
FRA,France,51.00009319,51.39244505,49.99058989,42.21836426,48.08598953,47.74541334,44.02360059,43.17143425,48.28652366,42.22880415,38.66794839,38.88834154,37.57094592,37.77687445
PYF,French Polynesia,4.804804805,4.451038576,4,4.444444444,3.333333333,3.713527851,3.753351206,4.071246819,3.856041131,3.125,3.10880829,2.590673575,2.463054187,1.98019802
GAB,Gabon,24.24242424,20.88572991,20.30117122,18.45655693,17.58014478,19.11021234,18.7958884,18.77979028,18.79449454,18.72492198,18.06506849,19.4832698,19.76316864,19.80276134
GMB,Gambia,2.368137783,3.761061947,2.977412731,4.583333333,4.301075269,4.050144648,3.791469194,3.595890411,3.223207091,3.28125,3.156384505,2.840909091,2.086230876,2.130681818
GEO,Georgia,14.17018284,14.6366782,16.79091833,20.48764523,16.28937008,16.59101581,12.62082801,14.46229913,12.61027504,9.413953488,8.722919042,13.03867403,10.98393945,16.02484472
DEU,Germany,35.04485672,33.94663291,34.59195878,31.1412911,35.95407306,37.05412868,35.65190794,33.25163903,38.57103493,37.76053119,33.57026009,32.84928261,35.05438524,38.12510649
GHA,Ghana,12.15612847,14.57703665,17.99607334,17.91210224,15.18510378,14.91452991,14.73324697,14.58064878,17.57295487,18.56780091,21.99617458,21.82127338,21.10301864,21.69591033
GRC,Greece,30.71929177,33.5286385,33.70394263,34.04524483,34.1538242,35.56932845,35.96032392,35.71616591,39.49739213,31.96664081,30.38248247,35.12437002,34.38766228,37.36365162
GRD,Grenada,16.51376147,22.93577982,15.625,18.46153846,15.7480315,17.69230769,14.51612903,18.18181818,20.33898305,11.66666667,27.64227642,31.30434783,29.05982906,22.95081967
GTM,Guatemala,12.31405883,14.16657757,12.86811158,13.59132548,14.64717459,11.99823944,14.86930791,18.1351308,14.68492717,16.72310297,16.92446313,17.28314476,14.28571429,11.77579581
GIN,Guinea,7.660584854,7.976438827,8.751334045,9.529211571,10.68262411,11.60435298,12.7613941,13.66725923,12.57037568,11.19804401,11.35217433,10.12010055,10.97038887,11.33677668
GNB,Guinea-Bissau,1.260504202,1.230769231,1.608040201,1.327885598,1.072124756,1.104972376,0.824175824,0.912408759,0.879507476,0.896860987,0.828500414,0.821018062,0.79491256,0.819672131
GUY,Guyana,24.8,44.64099896,72.1930745,74.45482866,81.56182213,66.66666667,66.23794212,71.68539326,69.6969697,71.54899895,69.30792377,72.43928194,64.40677966,58.47457627
HTI,Haiti,8.532110092,13.9587363,7.20345766,8.83470551,13.21653604,12.87720347,11.57339584,12.06632298,10.80159181,15.02827902,12.01124457,11.90201359,10.8509277,11.72598732
HND,Honduras,5.926724138,10.59395623,10.15161503,33.74555573,30.90548175,38.80420305,28.27576563,38.14638027,41.02105935,56.01997897,35.41694198,14.51430011,10.24595081,10.04477793
HUN,Hungary,79.00763359,82.43202868,85.23392695,84.53551913,75.56682238,77.88821328,68.08740068,66.27467451,67.20068485,66.87279698,71.49092893,66.98237306,61.27634036,64.72679119
ISL,Iceland,33.82045929,33.06613226,36.36363636,36.5234375,32.39171375,35.2398524,32.4742268,39.63515755,33.44481605,32.05342237,31.36593592,30.79470199,31.49350649,35.43046358
IND,India,6.197283311,6.538521801,6.709283088,7.156437051,7.340330097,7.096642789,7.140473638,7.327171146,7.270404874,7.117721962,7.708839789,7.852752385,7.852336307,7.934686494
IDN,Indonesia,6.801169731,6.871114356,7.198013713,6.689206962,6.14699874,6.710436473,6.630837976,6.866052613,6.712153189,6.67963295,7.251253269,7.818745306,7.562312873,8.015103479
IRN,Iran (Islamic Republic of),18.02246517,20.70577065,20.73406633,21.63983009,21.85749283,21.43682062,22.57876737,22.22429128,18.88601084,22.64678067,25.45546824,18.97001853,21.59311248,19.02551448
IRQ,Iraq,6.926448171,9.054646988,11.66115667,12.69276964,12.21976497,16.47604705,15.88210266,13.8767118,12.20352405,11.51793379,13.27500429,15.87397866,16.73179396,20.39985789
IRL,Ireland,53.47477064,59.33187295,66.13477089,61.72891313,66.58913089,70.08133656,67.10584102,56.22242741,68.66400798,65.37297861,62.87659926,55.30068814,59.27178671,70.62858217
ISR,Israel,38.67062021,40.31888863,36.79781669,44.10518053,37.85507676,34.63363987,33.20397392,32.62356233,27.25950869,31.87476705,34.65620329,33.37031285,33.15908449,35.40629601
ITA,Italy,29.39725726,27.13277951,28.69062215,25.49687356,29.77697781,28.14202123,25.99682774,26.76914107,25.28608372,20.78703527,23.35085623,25.22427822,26.40544303,26.64757393
JAM,Jamaica,11.63841808,10.02934116,13.02325581,10.94448829,11.55195682,10.75208914,16.72043011,13.0387931,7.787810384,6.131946345,10.90112298,13.84655807,8.148919552,8.715832904
JPN,Japan,22.82823327,22.87225391,24.08230724,23.65556879,23.48207527,23.1541569,24.49800475,23.05138668,23.28484079,24.82874106,24.15491261,22.76736747,22.50514536,22.82043079
JOR,Jordan,32.56834963,33.79563533,30.19891501,34.49180328,37.53768047,35.10809939,34.42795022,38.76678877,30.95373261,28.23480201,19.41041348,24.0629505,29.97502082,29.52695529
KAZ,Kazakhstan,43.3160393,44.80328534,40.57813911,40.48944215,37.3262385,37.93666848,36.65522502,37.4204764,32.85514471,39.93494001,29.27614119,50.90868153,35.94102179,44.055666
